,name,rating,review,date,name2,review2
0,Sagar Mali, 5 stars ,"This ks Unesco World Heritage Site. Get some YouTube information about the history and then visit. There's archery tickets through which you can try archery, it's nice. There's car ticket which will ride you to the most of outer side of the fortress. Very well maintained and must visit. There's a balloon ride nearby, you can try that too.",17 hours ago,[],[]
1,KBS 4, 5 stars ,,2 days ago,[],[]
2,onestar Jang, 5 stars ,,2 days ago,[],[]
6,zoktras, 5 stars ,,5 days ago,[],[]
7,PROJECT MONEY, 5 stars ,"(Translated by Google) Great place to walk and relaxğŸ‘

(Original)
ĞŸÑ€ĞµĞºÑ€Ğ°ÑĞ½Ğ¾Ğµ Ğ¼ĞµÑÑ‚Ğ¾ Ğ´Ğ»Ñ Ğ¿Ñ€Ğ¾Ğ³ÑƒĞ»Ğ¾Ğº Ğ¸ Ğ¾Ñ‚Ğ´Ñ‹Ñ…Ğ°ğŸ‘",6 days ago,[],[]
8,Rahul V K, 5 stars ,,6 days ago,[],[]
9,Anthony in Korea, 5 stars ,"(Translated by Google) One of the places that I think anyone who travels and loves to travel should visit once when coming to Korea. Hwaseong Citadel is more than a historical site with many beautiful places, but also a space where we can forget the hustle and bustle of life and immerse ourselves in the architectural space, watching the modern city also around from the city gate. How wondrous it is!
Especially visiting Hwaseong Haegung Palace at night is also an experience worth trying, try going with your lover or crush, it will be very romantic â¤ï¸ğŸ¥°

(Original)
Má»™t trong nhá»¯ng Ä‘á»‹a Ä‘iá»ƒm mÃ  mÃ¬nh nghÄ© ráº±ng báº¥t ká»³ ai Ä‘i du lá»‹ch vÃ  yÃªu thÃ­ch du lá»‹ch cÅ©ng nÃªn 1 láº§n ghÃ© qua khi Ä‘áº¿n vá»›i HÃ n Quá»‘c. ThÃ nh cá»• Hwaseong nÃ³ hÆ¡n cáº£ má»™t di tÃ­ch lá»‹ch sá»­ vá»›i ráº¥t nhiá»u Ä‘á»‹a Ä‘iá»ƒm Ä‘áº¹p mÃ  cÃ²n lÃ  cáº£ má»™t khÃ´ng gian nÆ¡i ta cÃ³ thá»ƒ quÃªn Ä‘i táº¥t báº­t cá»§a cuá»™c sá»‘ng vÃ  hoÃ  mÃ¬nh vÃ o khÃ´ng gian kiáº¿n trÃºc, ngáº¯m nhÃ¬n thÃ nh phá»‘ hiá»‡n Ä‘áº¡i cÅ©ng quanh tá»« cá»•ng thÃ nh. Tháº­t lÃ  diá»‡u ká»³ biáº¿t bao!
Äáº·c biá»‡t vÃ o thÄƒm Ä‘iá»‡n Hwaseong Haegung ban Ä‘Ãªm cÅ©ng lÃ  má»™t tráº£i nghiá»‡m ráº¥t Ä‘Ã¡ng Ä‘á»ƒ thá»­, hÃ£y thá»­ Ä‘i cÃ¹ng ngÆ°á»i yÃªu hay crush cá»§a báº¡n, sáº½ lÃ£ng máº¡n láº¯m Ã­ â¤ï¸ğŸ¥°",a week ago,[],[]
14,Yvonne Tan, 5 stars ,Great walk up and gives an overview lookout of Suwon City ğŸ‘ğŸ»,a week ago,[],[]
17,Priya Sharma, 4 stars ,,a week ago,[],[]
19,hanimero, 3 stars ,"(Translated by Google) I didn't go inside, but I walked around slowly.

The town here is easy to walk around.

(Original)
ä¸­ã«ã¯ã€ã¯ã„ã£ã¦ã¾ã›ã‚“ãŒã€ã‚†ã£ãã‚Šæ­©ã„ã¦å›ã‚Šã¾ã—ãŸã€‚

ã“ã“ã®ç”ºã®æ–¹ã¯ã€æ­©ãã‚„ã™ã„è¡—ã§ã™ã€‚",2 weeks ago,[],[]
21,S D, 5 stars ,,2 weeks ago,[],[]
22,å‰æ¾¤è¡, 4 stars ,,2 weeks ago,[],[]
24,zz z, 5 stars ,,2 weeks ago,[],[]
29,ArtD (ArtD), 4 stars ,,2 weeks ago,[],[]
30,ByeongWook Kim, 5 stars ,,3 weeks ago,[],[]
31,Jaejoong Kwon, 5 stars ,,3 weeks ago,[],[]
36,brand ju, 5 stars ,,3 weeks ago,[],[]
37,ritva bontinck, 5 stars ,"(Translated by Google) Nice that the room is decorated

(Original)
Leuk dat de ruimte aangekleed zijn",3 weeks ago,[],[]
40,jeremia msofu, 5 stars ,Very historical place. To know korean history you have to visit this place.,3 weeks ago,[],[]
41,á„’á„’á„’á„’, 5 stars ,,4 weeks ago,[],[]
43,Jinseok Kim, 4 stars ,,4 weeks ago,[],[]
44,recallher, 5 stars ,,4 weeks ago,[],[]
46,Heinz-Georg Stangl, 5 stars ,,a month ago,[],[]
47,pagi pagi, 5 stars ,"(Translated by Google) When I went to Korea about 3 years ago, I looked around.
It's very spacious and impressive.

It is for a citadel and is made to make you feel the Great Wall of China.
In the old days, it would have been active as a defense base to prevent external enemies here.

It's wide, so if you walk around, it will take an hour.
However, I think you can enjoy the view from the wall.

From Seoul, because I went on a sightseeing plan
I went by a shared bus.

You can also go by train.
It seems that you can go by taxi, but it seems that the price is reasonable.

(Original)
ï¼“å¹´ã»ã©å‰ã«éŸ“å›½ã«è¡Œã£ãŸéš›ã€è¦‹ã¦å›ã‚Šã¾ã—ãŸã€‚
å¤§å¤‰åºƒãã€è¦‹ã”ãŸãˆãŒã‚ã‚Šã¾ã™ã€‚

åŸå¡ã®ç”¨ã§ã€å°‘ã—ä¸‡é‡Œã®é•·åŸã‚’æ„Ÿã˜ã•ã›ã‚‹ã‚ˆã†ãªä½œã‚Šã§ã™ã€‚
æ˜”ã¯ã€å¤–éƒ¨ã®æ•µã‚’ã“ã“ã§é˜²ããŸã‚ã®ã€é˜²è¡›æ‹ ç‚¹ã¨ã—ã¦æ´»èºã—ã¦ã„ãŸã®ã§ã—ã‚‡ã†ã€‚

åºƒã„ã®ã§ã€æ­©ã„ã¦è¦‹ã¦å›ã‚‹ã¨ã€ã‹ã‚‹ãï¼‘æ™‚é–“ã¯ã‹ã‹ã‚Šã¾ã™ã€‚
ã§ã‚‚ã€åŸå£ã‹ã‚‰è¦‹ã‚‹æ™¯è‰²ã‚‚ã‚ˆãæ¥½ã—ã‚ã‚‹ã¨æ€ã„ã¾ã™ã€‚

ã‚½ã‚¦ãƒ«ã‹ã‚‰ã¯ã€ç§ã¯è¦³å…‰ã®ãƒ—ãƒ©ãƒ³ã§è¡Œã£ãŸãŸã‚ã€
ç›¸ä¹—ã‚Šã®ãƒã‚¹ã§è¡Œãã¾ã—ãŸã€‚

é›»è»Šã§ã‚‚è¡Œã‘ã‚‹ãã†ã§ã™ã€‚
ã‚¿ã‚¯ã‚·ãƒ¼ã§ã‚‚è¡Œã‘ã‚‹ãã†ã§ã™ãŒã€ãã“ãã“å€¤æ®µã¯ã™ã‚‹ãã†ã§ã™ã€‚",a month ago,[],[]
48,Nick G, 5 stars ,A really great time exploring the fortress wall. I highly recommend hiking to the top of the archer tower for an amazing view of the city and a chance to ring the massive bell 3 timed for W1000.I really want to come back to explore the rest of the fort.,a month ago,[],[]
56,Shubhanginee Singh, 4 stars ,"Splendid architecture located in the city, easy to reach and the hike till the fortress is beautiful",a month ago,[],[]
63,å…­æ˜å¥æ¬¡, 5 stars ,,a month ago,[],[]
65,Frida Kahlo, 5 stars ,,a month ago,[],[]
72,Caryl Anne Barquilla (cannebarquilla), 5 stars ,"It's so amazing and interesting.
There are different ancient gates that was used way back Joseon Dynasty.

We tried the suwon tourist train. It was an amazing experience!! We get to roam around the hwaseong fortress easily.

Will definitely visit again and again",a month ago,[],[]
73,Yuki Liu, 5 stars ,"(Translated by Google) very beautiful place! ! ! It may take a lot of time to walk the whole process, but it is worth it~ There are different aesthetics from different anglesğŸ˜ You can also look at the unique coffee streets of Suwon while walking, and the buildings of the cafes also have their own characteristicsâ˜•ï¸ In addition, because many idol dramas will come to the vicinity of Suwon Hwaseong Fortress to film scenes, people who are chasing dramas will also see similar scenes while walking~!

(Original)
å¾ˆæ¼‚äº®çš„åœ°æ–¹ï¼ï¼ï¼å…¨ç¨‹èµ°å®Œå¯èƒ½æœƒèŠ±å¾ˆå¤šæ™‚é–“ä½†å¾ˆå€¼å¾—ï½å¾ä¸åŒè§’åº¦çœ‹éƒ½æœ‰ä¸åŒçš„ç¾æ„ŸğŸ˜ é‚Šèµ°é‚„å¯ä»¥é‚ŠæŒ‘æœ›æ°´åŸç¨ç‰¹çš„å’–å•¡è¡—é“ï¼Œå’–å•¡å»³çš„å»ºç¯‰ä¹Ÿéƒ½å„æœ‰å„çš„ç‰¹è‰²â˜•ï¸ é™¤æ­¤ä¹‹å¤–ï¼Œå› ç‚ºæœ‰å¾ˆå¤šå¶åƒåŠ‡éƒ½æœƒä¾†æ°´åŸè¯åŸé™„è¿‘å–æ™¯ï¼Œæœ‰åœ¨è¿½åŠ‡çš„äººèµ°è‘—èµ°è‘—ä¹Ÿæœƒçœ‹åˆ°ä¼¼æ›¾ç›¸ä¼¼çš„å ´æ™¯ï½ï¼",a month ago,[],[]
75,Agata zhmogeliukas, 5 stars ,This is a MUST VISIT place if you ever come to Suwon! The fortress is free to visit and you can go up the defense wall and also see the city views from the above! There is also a beautiful pond that is popular for picnics and especially in summer it was super beautiful as everything was green and reflecting in the water! I am sure it is just as beautiful at other seasons as well!,a month ago,[],[]
79,sebastian mujica, 5 stars ,,a month ago,[],[]
80,Mark Kim, 5 stars ,"Wow.

Visitors and travelers should go there.
It is just a place can see how Suwon was in the past.",a month ago,[],[]
85,Wooshik Yun, 5 stars ,,a month ago,[],[]
89,Marc Yeterian, 5 stars ,The entrance became free  recently. No need of ticket prepaid.,2 months ago,[],[]
90,Devana, 5 stars ,Hwaseong fortress is a beautiful place to walk around!! The views are great and you get to learn a little about history. Some parts of the fortress are quite the hike so wear comfortable shoes~,2 months ago,[],[]
93,Min Hyeok Park, 4 stars ,,2 months ago,[],[]
98,Heather MacLeod, 5 stars ,It was a wonderful trip. I enjoyed the history and had a small tour inside the temporary fortress. Highly recommend.,2 months ago,[],[]
100,Kong Lor (Daienki), 5 stars ,Wonderful Evening with lit lights,2 months ago,[],[]
109,Candace Yu, 4 stars ,"(Translated by Google) In the evening, the weather is cool, and many people take a walk in the periphery. There is no charge for the periphery. There is a charge for ballooning or archery or entering the city.

(Original)
å‚æ™šå»å¤©æ°£æ¶¼çˆ½ï¼Œå¾ˆå¤šäººæ•£æ­¥æ–¼å¤–åœï¼Œå¤–åœå…æ”¶è²»ï¼Œæ­æ°£çƒæˆ–å°„ç®­æˆ–å…¥åŸå°±è¦æ”¶è²»ã€‚",2 months ago,[],[]
111,Martin Troxell, 5 stars ,,2 months ago,[],[]
114,Sook k, 5 stars ,,2 months ago,[],[]
129,Suvam Das, 5 stars ,Most wonderful day,2 months ago,[],[]
131,Korea Wanderer, 5 stars ,"Must visit! Beautiful fortress totally underrated. Only 1 hr away from Seoul, easily reached by train using line 1. It sourrounds the Suwon city center, and provides great photo op apportunities.
This UNESCO World Cultural Heritage Site.",2 months ago,[],[]
135,Shen Meng Wei, 5 stars ,,2 months ago,[],[]
136,Sean Ley, 5 stars ,This place is a historical and cultural city founded by King Jeongjo. The 22nd king of Joseon in 1796. A round this place have a big local daily market. Also have a lot of restaurants. Many tourists visit for olle trail. I will reccomend this place.,2 months ago,[],[]
143,taeyun cho, 5 stars ,,2 months ago,[],[]
147,Anh Tuáº¥n Nguyá»…n, 5 stars ,,2 months ago,[],[]
153,PERSON A, 5 stars ,,2 months ago,[],[]
156,Mingyang Jin, 5 stars ,,2 months ago,[],[]
158,SangMin KIM, 4 stars ,,3 months ago,[],[]
161,Jae Wook Jeong, 5 stars ,A World Haritage. It ispretty in the day times and night times. Worth it to visit if you are in that neighborhood. The small neighborhood around here is pretty cute too.,3 months ago,[],[]
162,geunyeong jeong, 5 stars ,,3 months ago,[],[]
164,9710V7 BSLV, 5 stars ,,3 months ago,[],[]
168,Soo Jin Park, 5 stars ,,3 months ago,[],[]
169,Ğ¢Ğ°Ñ‚ÑŒÑĞ½Ğ° ĞŸĞ¾Ñ‚Ğ°Ğ½Ğ¸Ğ½Ğ°, 5 stars ,,3 months ago,[],[]
173,Ji, 5 stars ,"Great place to hike and experience part of the history at the same time. Quite a hike at one particular spot, but overall quite flat.",3 months ago,[],[]
174,Thang Nguyen Que, 5 stars ,,3 months ago,[],[]
176,Ryan l22, 5 stars ,,3 months ago,[],[]
183,Martin Bois, 4 stars ,"(Translated by Google) Very beautiful fortress, remnant of the former palace of King Jeongjo who moved the capital from Seoul to Suwon. Several buildings are present along the walls: gates, guard posts, archer towers, barracks, etc... Small explanatory panels are present all along in Korean and English and give some summary explanations. Due to covid, the visit was free. Normally, it only costs a few thousand Won to enter the main buildings.
Paid (but inexpensive) activities are present on the course. You can ring the bell of the fortress for 1000W and try your hand at archery for 2000W, it's nice, I recommend it!
If the urban passages of the walk can be confusing, so strong is the contrast between the fortress and the huge blocks of buildings that make up the background, the passage high up on the hill is more calm and pleasant. It takes a few hours to take your time around it and the place is worth a look day or night to see a piece of Korean history. On the other hand, I advise you to document yourself beforehand.

(Original)
TrÃ¨s belle forteresse, vestige de l'ancien palais du roi Jeongjo qui avait fait dÃ©placer la capitale de SÃ©oul Ã  Suwon. Plusieurs bÃ¢timents sont prÃ©sents le long des murailles : portes, postes de gardes, tours d'archers, casernes, etc... Des petits panneaux explicatifs sont prÃ©sents tout le long en corÃ©en et en anglais et donnent quelques explications sommaires. En raison du covid, la visite Ã©tait gratuite. En temps normal, il ne coÃ»te que quelques milliers de Won pour rentrer dans les principaux bÃ¢timents.
Des activitÃ©s payantes (mais peu chers) sont presentes sur le parcours. Vous pourrez faire sonner la cloche de la forteresse pour 1000W et vous essayer au tire Ã  l'arc pour 2000W, c'est sympa, je vous le conseille !
Si les passages urbains de la balade peuvent dÃ©router, tant le contraste entre la forteresse et les Ã©normes barres d'immeubles qui constituent le fond est fort, le passage en hauteur sur la colline est plus calme et sympathique. Il faut quelques heures pour en faire le tour en prenant son temps et le lieu vaut le coup d'Å“il de jour comme de nuit pour appercevoir un morceau d'histoire corÃ©en. Par contre je vous conseille de vous documenter au prÃ©alable.",3 months ago,[],[]
184,youngmi na, 5 stars ,,3 months ago,[],[]
186,Peter Lin, 5 stars ,Suwon Hwacheong Fortress. A UNESCO heritage world site. I came thinking that the fortress is located somewhere but it turns out that there is a town located within the fortress (makes sense since Hwaseong Haenggung Palace or also known as the Hwaseong Temporary Palace is located inside here too) and that includes their famous fried chicken street. Walked along the walls from the northern gate to the south eastern gate before my legs reminded me Iâ€™m getting old.,3 months ago,[],[]
196,YEON, 5 stars ,,3 months ago,[],[]
198,BLACK LAVENDER, 1 star ,,3 months ago,[],[]
202,ddrl, 4 stars ,,3 months ago,[],[]
203,Anand MAV, 5 stars ,,3 months ago,[],[]
204,Seung heon Lee, 5 stars ,,4 months ago,[],[]
213,Daru TheMoon, 5 stars ,,4 months ago,[],[]
215,Tina TV (Miao Ying), 5 stars ,"(Translated by Google) You can see the appearance of the city wall before, and it was the place where the king often came to play in the past. You can also experience outdoor archery, the explanation is very detailed, and it is very good to grasp the essentials. The bow and arrow are quite heavy ğŸ˜Š

(Original)
å¯ä»¥çœ‹åˆ°ä¹‹å‰åŸå¢™çš„æ ·å­ï¼Œæ˜¯è¿‡å»çš„ç‹ç»å¸¸æ¥ç©çš„åœ°æ–¹ã€‚è¿˜å¯ä»¥ä½“éªŒå®¤å¤–å°„ç®­ï¼Œè®²è§£å¾ˆç»†è‡´ï¼Œå¾ˆå¥½æŠŠæ¡è¦é¢†ã€‚å¼“ç®­è¿˜æŒºæ²‰çš„ğŸ˜Š",4 months ago,[],[]
231,Joseph Lee, 5 stars ,,4 months ago,[],[]
232,SEO WOO LEE, 4 stars ,,4 months ago,[],[]
237,Charissa Pm, 5 stars ,"(Translated by Google) yes

(Original)
à¹ƒà¸Šà¹ˆà¸¡à¸±à¹ˆà¸‡",4 months ago,[],[]
238,Arun T, 5 stars ,"The sunset and the view of suwon is perfect from the top most point.
We visited on a weekday and there was no one on the top.",4 months ago,[],[]
240,Hequan Wnag, 4 stars ,,4 months ago,[],[]
242,enegeus, 5 stars ,,4 months ago,[],[]
252,Hay Retona, 4 stars ,"it's nothing special, but important heritage of the history.
there're 11gates in this castle.
the most beautiful gate is janganmun, which is toward to the north, hanyang, old capital, also where the king lived in ancient kingdom.",5 months ago,[],[]
253,DH TV, 5 stars ,,5 months ago,[],[]
261,Petra Flores, 5 stars ,,5 months ago,[],[]
263,Floppy143, 5 stars ,I am past 50 years old. The steps give me a reasonable work out. Climbed up to the summit. Qorth the effort.,5 months ago,[],[]
