name,rating,review,date,attraction,address,latitude,longitude
pilip min, 5 stars ,very nice place for walking enjoying sea and beach views,3 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
C Steven, 5 stars ,a great trail connected from lotte resort sokcho  strongly recommend walking in the morning  especially during social distancing around covid 19,a year ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
Liticia Sikes, 4 stars ,beautiful  nice place to walk  water is clean  beach well kept than most,3 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
David Choi, 3 stars ,smaller than other beach in kangwondo,3 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
Simon White, 5 stars ,great  nice walk with great views  the path was easy  only wish i had worn shorts because it was a nice warm day,2 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
Teddy Lee, 4 stars ,butiful     comportable place,3 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
gookeun chung, 5 stars ,walking with waves  couple  family and everybody will like this place,a year ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
Kevin Peyton, 5 stars ,this place has a nice view of the ocean and you can walk along the beach,2 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
Hanson Chung, 4 stars ,want to get some fresh ocean air  visit here,a year ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
Sophia Kim, 5 stars ,great place to walk around even with a baby,2 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
?逵?龜克 ?棘筠勻, 5 stars ,i am glad,2 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
Megs F, 5 stars ,such a beautiful walk,3 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
John Seo, 5 stars ,wonderful scenery,a year ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
DS, 4 stars ,good,a year ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
woojin Ahn, 5 stars ,good,3 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
coyote, 4 stars ,good,3 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
Batgerel Ganbaatar, 5 stars ,ok,2 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
C.H J, 5 stars ,this place is awesome,3 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
?剋筠戟逵 ?棘戟畇?逵??筠勻逵, 5 stars ,very picturesque  the sea is superb  great place for walking   ,3 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
??剋???劇 ?劇龜??逵戟棘勻逵, 5 stars ,with a son rested  everything is comfortable and very beautiful    ,3 years ago,외옹치바다향기로,강원도 속초시 대포동,38.181606,128.6085209
